,X,Y,Por,Perm,AI,Facies
458,150.0,909.0,13.13341290912891,593.8942700880493,3848.2264718588763,1.0
228,690.0,9.0,3.2356319968018252,0.0,5673.5215862974155,0.0
324,825.0,775.0,9.012557425230558,92.63809321978243,4370.886936046007,1.0
252,530.0,759.0,11.138871680453772,206.8224694040925,4003.7544719025614,1.0
318,775.0,75.0,9.233079217258945,339.5046879961547,4134.272336767457,1.0
252,625.0,375.0,5.636907121616389,420.3028578673643,4255.511437153473,1.0
7,25.0,625.0,6.847146865316342,572.1731060151237,4816.235233240657,1.0
251,625.0,425.0,10.256902939875918,121.31809960566477,4052.264164567756,1.0
69,70.0,19.0,15.093120537026168,796.0420618166122,3834.782939632356,1.0
274,675.0,275.0,11.723247059611786,106.35086239399311,4208.805690319021,1.0
92,225.0,375.0,6.039312508989266,0.0,5017.861718799346,0.0
12,25.0,375.0,11.140575322010465,93.91912169816993,4265.8692104700685,1.0
159,375.0,25.0,14.983616886066589,600.5684641933813,4332.067164880786,1.0
160,425.0,975.0,7.395359335493675,465.9502654143493,4257.104068373716,1.0
201,600.0,339.0,8.292269483210159,506.3660364202499,4384.912772279919,1.0
272,675.0,375.0,13.215270207650546,772.0756841205873,4132.961522812788,1.0
443,650.0,469.0,13.646785275444817,519.0244028729624,4178.243500827891,1.0
427,180.0,169.0,8.303027667278885,231.25823677001048,4758.089629076959,0.0
321,825.0,925.0,12.64967368814993,449.00210639825224,4016.758018534171,1.0
326,825.0,675.0,10.470364942476424,480.2825798264825,3858.697908790917,1.0
248,520.0,919.0,12.62106673109891,0.0,3905.804644865258,1.0
25,75.0,725.0,12.051457376784088,710.6567906659903,4402.138442446865,1.0
452,580.0,549.0,4.824634624538721,0.0,5060.180572438046,0.0
497,790.0,919.0,12.440883854777,1518.7165869208088,4098.243747970206,1.0
489,180.0,499.0,11.117907580615396,413.7180829960888,4113.6510932577685,1.0
21,270.0,429.0,8.285513689327669,0.0,4492.537981571765,0.0
221,300.0,769.0,14.09442196143017,770.9483902519032,4093.25591033763,1.0
435,770.0,469.0,7.3977781015505135,124.03702992380072,4478.8452376666055,0.0
153,190.0,549.0,14.929370683365274,259.7677049067333,4031.9468049149887,1.0
365,0.0,119.0,15.287820775371657,564.998683848783,3813.844719507415,1.0
177,425.0,125.0,14.920914085243172,1025.8929713561784,3989.1704602412565,1.0
79,550.0,339.0,6.881681886662033,323.1349484734304,4172.002842881498,1.0
88,800.0,239.0,4.578255052747494,657.9604975660127,5313.20585497418,0.0
203,525.0,825.0,10.019737074781496,523.2702046876335,4287.8917060246085,1.0
219,580.0,89.0,7.320994388641322,0.0,4566.755070466172,0.0
62,190.0,499.0,13.01091340217457,518.0651339743102,4072.275910179048,1.0
3,25.0,825.0,20.006321486291007,1011.1559403430495,3774.4995147411264,1.0
24,75.0,775.0,12.9934024718737,329.9699541085025,3993.647555127712,1.0
124,325.0,775.0,13.260258903660983,810.9444969573906,4289.817600907919,1.0
323,650.0,619.0,8.27293607565092,463.2859930260444,4202.042725850231,1.0
4,25.0,775.0,19.45104403765276,295.802544052533,3698.7952188016843,1.0
194,475.0,275.0,12.24324599537457,379.7416429782869,4106.854021129572,1.0
57,50.0,309.0,13.07857092546188,0.0,3879.434538676328,1.0
425,400.0,349.0,12.204300661086188,109.74684771258592,3879.448063241623,1.0
185,960.0,469.0,9.583177478978996,797.0925311096055,4407.954782457938,1.0
306,775.0,675.0,11.362331952701968,651.1421169755744,4102.143940840183,1.0
387,410.0,69.0,16.104922705674284,318.99779625170635,3786.9491443423717,1.0
6,25.0,675.0,9.174848853565393,423.31716558284677,4727.547183055626,1.0
210,525.0,475.0,7.323540857227525,0.0,4635.532218644518,0.0
461,600.0,839.0,6.079027844379566,204.9490395151045,5494.940371100384,0.0
102,360.0,249.0,14.336818810597935,1044.1565922408658,4050.175001024357,1.0
145,600.0,589.0,15.495614369536533,361.58377091971465,3719.8395872874544,1.0
111,170.0,399.0,5.026566679164758,607.5857391260286,5303.101852219185,0.0
361,460.0,299.0,11.000265434247297,685.9212822913046,4072.28162078255,1.0
222,575.0,875.0,4.724327592139493,0.0,5701.203128336254,0.0
23,75.0,825.0,14.902717360074996,207.06552499671398,4199.739483771123,1.0
350,875.0,475.0,15.390833234499162,972.5819818822065,4093.695174878114,1.0
66,330.0,579.0,15.18774496321425,699.2487265148543,4036.0665891270246,1.0
369,925.0,525.0,9.41969088604223,482.43213065903063,4056.7981403205763,1.0
290,360.0,759.0,6.207138946445997,179.78967696424826,4807.65717347054,1.0
59,125.0,25.0,10.466315497331625,764.3042245050797,4117.5120769141895,1.0
0,25.0,975.0,17.488178054251826,789.3385347879723,3802.5401500383496,1.0
30,840.0,929.0,13.923789573640397,223.3624685214009,3908.132271625855,1.0
31,610.0,179.0,10.742790018508167,936.4218422619188,4164.796891268271,1.0
221,575.0,925.0,12.269181468339028,42.84052253506593,4035.984836324114,1.0
120,470.0,509.0,10.261511038532246,524.8862180308297,4081.3626987636626,1.0
185,475.0,725.0,12.164453389120197,377.02600795935865,4096.748631988131,1.0
291,510.0,179.0,13.44317507848547,703.3018255424867,3933.3300504672357,1.0
194,890.0,459.0,11.165661193292543,276.68243819978017,4196.474432262078,1.0
353,875.0,325.0,7.678852223377222,366.9878257357106,4474.733687155908,1.0
330,280.0,749.0,12.954805203096221,581.1084542453366,4222.9872355247835,1.0
17,380.0,569.0,11.229454354550564,526.8343969328212,4247.3394857463045,1.0
15,720.0,379.0,8.760435923360504,232.29288097736685,4311.323060548806,1.0
80,360.0,679.0,13.254643777465109,574.516236789055,3984.0104111249802,1.0
184,160.0,899.0,13.25762139268609,300.79841425182923,3944.879747022484,1.0
336,825.0,175.0,12.460575083640423,638.0311793935365,4223.4749304793,1.0
294,770.0,249.0,16.70907071744815,476.9898406479392,3814.450627978229,1.0
257,70.0,309.0,10.541573689944505,570.3533145800063,3953.6684010545187,1.0
441,50.0,19.0,14.257456580544854,697.8001549048533,4274.602026821865,1.0
328,200.0,89.0,7.287580810832663,0.0,4729.850524926114,0.0
22,75.0,875.0,13.20859362843991,728.5713642763002,4297.631314136246,1.0
172,425.0,375.0,10.88466037989945,469.72656154636593,4096.412163965245,1.0
316,290.0,359.0,6.857030376599522,855.982520487639,4565.431831275049,1.0
84,225.0,775.0,11.600622690278387,802.6372003308197,4250.35832212702,1.0
249,90.0,39.0,11.21925058987219,285.3969308612208,3924.4269660573173,1.0
454,450.0,989.0,10.022535565961668,322.31873475345174,4290.704815109991,1.0
149,600.0,539.0,4.573851205599407,828.3066369078576,5154.273811832132,0.0
37,310.0,419.0,5.2203963549966215,37.80380769106701,5270.193751678884,0.0
44,310.0,449.0,11.05277621480085,848.4993915819699,3993.0266036234702,1.0
320,825.0,975.0,19.239124227321827,398.55448884208045,3811.054897825668,1.0
302,775.0,875.0,6.40477865052591,315.5939676455296,5249.242731794595,0.0
89,225.0,525.0,14.115894503511328,136.99524131228168,3914.926745267601,1.0
47,125.0,625.0,6.291237277982326,520.8488680965725,4834.683260341903,0.0
126,260.0,599.0,7.276954181339176,0.0,4986.343791687157,0.0
72,175.0,375.0,6.4214234552224605,0.0,4516.589503399192,1.0
204,500.0,309.0,11.687308699688153,465.62997802639825,4085.143488201581,1.0
54,770.0,269.0,16.304008345182933,968.7297304058434,3809.6561009053326,1.0
231,575.0,425.0,11.57181016407744,1013.6132221312914,4028.7802349751846,1.0
342,875.0,875.0,8.325892853588693,346.1551822439686,4454.582921075315,0.0
368,925.0,575.0,11.387355683924774,450.9873386072074,4021.8591950457017,1.0
499,400.0,49.0,16.127371346335856,127.47641369732196,3920.6337600397464,1.0
103,30.0,799.0,19.51288907160324,752.6998086461351,3630.2394266951214,1.0
394,975.0,275.0,7.640387165221343,799.7082352301582,4509.440381337796,1.0
23,100.0,599.0,11.92062799490609,636.4666230623154,4300.185759131694,1.0
450,530.0,259.0,12.890449891490896,264.9236742915291,4095.111230573982,1.0
444,490.0,479.0,9.546849238004448,47.215922206185155,4345.391138988959,1.0
359,875.0,25.0,7.253746264744017,0.0,4839.818958323192,0.0
192,350.0,589.0,11.834305294271381,406.0650827400181,4126.594015965578,1.0
236,575.0,175.0,10.423537373772623,407.6136030611699,4178.843218759225,1.0
79,175.0,25.0,6.592052529322212,139.05879004363555,5011.2401274152835,0.0
247,140.0,599.0,14.779352829245823,722.90008750305,4020.1549238699386,1.0
285,270.0,599.0,7.569146733824082,282.49036781649136,4717.799081593582,0.0
393,975.0,325.0,7.528451090847321,711.6871428414427,4474.698432546139,1.0
263,30.0,729.0,10.877130763338535,137.60971510916488,4452.643670638583,1.0
356,260.0,619.0,7.660169181422182,138.10187608257027,4476.782588025553,0.0
277,760.0,579.0,10.101128067655635,263.5014260150565,3980.9191413859126,1.0
445,50.0,829.0,18.64405003052864,695.050205712616,3791.291696002528,1.0
213,540.0,989.0,17.168343820615647,557.7129333422848,3944.593045714347,1.0
486,760.0,669.0,13.154015728545076,859.0126440034928,4009.62733705092,1.0
379,925.0,25.0,6.14869627041202,20.079436148420825,4785.827343995873,0.0
475,60.0,829.0,17.394036612557333,448.9275853323844,4360.9901705548245,1.0
200,525.0,975.0,18.713146846948618,573.1356167431156,3759.34649929593,1.0
17,25.0,125.0,12.344356504929918,716.6809337552534,3831.718378214236,1.0
363,230.0,559.0,12.804422708176642,971.4777974841902,4102.293734877869,1.0
167,425.0,625.0,15.381985967035224,923.3072769453847,3903.6917423696195,1.0
422,70.0,299.0,10.837701322750755,502.1354367052111,3840.585547538169,1.0
5,25.0,725.0,7.58696170246278,614.9477026219558,4668.396040766865,0.0
187,700.0,279.0,8.386868621140643,787.846919689473,4346.978696616926,0.0
208,525.0,575.0,14.638414900192522,571.4868445839197,3709.957892955509,1.0
323,825.0,825.0,7.876319157562835,416.57222117546667,4654.742973564861,0.0
476,120.0,589.0,14.022227471832492,571.7607151215501,4145.188524827607,1.0
280,80.0,369.0,9.380867185115404,625.1190163457958,4266.355394284324,1.0
348,875.0,575.0,11.683823901058837,288.7820098690704,3894.9417982837626,1.0
191,475.0,425.0,7.48190677104005,317.5010736457771,4964.642011823782,0.0
142,375.0,875.0,6.758661662321952,0.0,4642.9571886436115,1.0
25,900.0,309.0,9.384749633459105,479.4493264588252,4058.9763400068837,1.0
413,790.0,169.0,4.530162247527408,0.0,5456.4413952193545,0.0
32,0.0,939.0,16.344918203669575,432.1101307286265,3788.678362179314,1.0
341,875.0,925.0,5.352162218133261,507.47506393723353,5164.781277462579,0.0
330,825.0,475.0,11.162505819786125,848.88595162478,4075.222890280978,1.0
80,225.0,975.0,16.456612841785848,407.4568577348343,3643.5476740312015,1.0
449,530.0,179.0,12.058462387587909,825.2840925760612,4043.1830318485895,1.0
300,775.0,975.0,13.004127530352626,481.1943293605016,4027.2641662399237,1.0
344,875.0,775.0,6.860514071634491,0.0,4586.79616306567,0.0
220,850.0,919.0,11.515462838513379,528.8017014237878,4135.483863307692,1.0
65,480.0,759.0,10.558101248310443,432.7911540819497,4107.0295643750505,1.0
135,325.0,225.0,14.513122535449359,506.2875408935547,4332.274499613093,1.0
292,725.0,375.0,8.760435923360504,571.7761425203884,4311.323060548806,1.0
329,410.0,259.0,11.98162520377458,160.88526531953693,4267.253111798949,1.0
353,830.0,989.0,19.952764912649062,13.142156134489824,3834.020540848628,1.0
149,375.0,525.0,14.491738102637964,16.667947859808123,4021.784967690993,1.0
112,30.0,579.0,9.655131918981077,276.6655127427118,4242.615440275316,1.0
428,330.0,209.0,4.438322515551049,0.0,4867.890938429111,0.0
164,650.0,529.0,9.73958758823052,495.5255586971265,4022.0786612540583,1.0
132,780.0,879.0,5.594230898774103,265.0921690267561,4521.287099470446,1.0
259,530.0,279.0,12.011434532290863,720.2637130571856,4171.182834704339,1.0
379,690.0,469.0,9.220795228279538,850.3196989510398,4510.788573306749,1.0
148,510.0,959.0,16.895308186077912,217.24614987301072,3945.441553710279,1.0
138,325.0,75.0,11.792057246257338,273.2646442914669,3792.4187733549625,1.0
389,860.0,599.0,12.470992177831137,574.4825470754669,3805.0306363713744,1.0
134,290.0,489.0,15.959878177859036,482.7043168066454,3866.989092232958,1.0
432,940.0,489.0,9.896068057696446,374.84113779981556,4213.075256822827,1.0
133,980.0,469.0,10.234388707978908,155.54415528756573,4481.553662757891,1.0
264,730.0,69.0,4.5257130438712165,0.0,5262.841249332997,0.0
128,325.0,575.0,15.08958358204503,377.0878802854966,3907.4100491972363,1.0
339,825.0,25.0,3.9392585811109813,101.35229511602995,4397.629965185673,1.0
371,925.0,425.0,10.636904854355635,307.3578763990647,3877.675562456566,1.0
73,175.0,325.0,8.298819012476255,455.3413558480871,4793.182366272639,1.0
283,800.0,999.0,16.15582562277384,955.3083467424333,3813.5505493195556,1.0
113,880.0,809.0,7.071266214218493,0.0,4670.732172759388,0.0
245,250.0,589.0,8.712094181707306,204.96975785178248,4760.308952964675,0.0
46,610.0,409.0,9.631897016854358,0.0,4985.640961506357,0.0
39,75.0,25.0,15.449795709803544,446.9332062895578,3883.025017583184,1.0
193,475.0,325.0,11.66697599309678,938.1387087171161,3938.3708105225924,1.0
184,475.0,775.0,10.55751440270065,33.12609809473469,4133.596029346566,1.0
264,675.0,775.0,8.72968822429208,35.847605081368386,4634.677741603837,1.0
270,675.0,475.0,12.391944727065137,721.3044407831646,4450.213431389135,1.0
62,175.0,875.0,12.194700743411383,298.513303945115,4101.163689195609,1.0
183,660.0,349.0,9.08629378406294,577.8648371653118,4196.360894065684,1.0
274,800.0,769.0,10.046347442122869,0.0,4405.1790467891105,1.0
238,575.0,75.0,7.747016438748844,234.5103278745947,4655.056681465338,0.0
205,525.0,725.0,12.593308367948161,335.34553142212746,3834.109702123092,1.0
51,125.0,425.0,7.742330692957486,691.4121647765159,4465.8910029229,1.0
102,275.0,875.0,14.877662792968927,816.938305052408,4149.484474671301,1.0
410,750.0,859.0,5.72291730652268,157.5061231740812,5051.59787563808,0.0
470,620.0,309.0,9.211494784148655,250.16065666629652,4608.537517449154,1.0
